Format Version,1.21,Take Name,Start at scale pos v2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-04-09 02.50.22 PM,Total Frames in Take,856,Total Exported Frames,856,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
489,4.075000,237.285126,1196.471924,84.494682,107.145256,119.372475,81.239136,73.052086,32.402367,187.905563,194.363083,57.087322,-161.102127,47.161839,674.493652,-94.544556,88.110489,521.403137,227.966309,269.460510,411.006195,-293.543793,257.797089,453.562225,246.393143,104.536911,582.190491,144.511826,149.530640,51.566204,-263.556549,99.515320,884.496277,12.505075,235.328918,26.049477,157.121750,320.754395,379.415436,-215.673157,246.100082,310.915649,239.053391,258.600708,472.356842,-129.309143,244.453125,51.902058,-199.155273,41.392807,1048.109009,173.183228,50.068943,113.405136,-236.429260,77.762131,754.406494,-97.189995,231.859146,1212.348022,-52.871593,177.870712,1309.652100,16.659334,-115.640152,826.007263,289.953217,42.310883,701.017395,146.304031,86.078156,62.706596,-248.340057,278.692627,404.975616,250.980438,331.520813,342.996429,188.454102,300.473877,450.667389,98.443077,241.192017,496.076416,-281.647339,95.153145,575.274780,-230.589676,235.317978,348.233917,-290.273682,-16.428032,652.708069,124.112282,-7.562089,633.411011,-115.405457,126.979233,26.255941,209.530136,-108.337914,703.352905,293.890625,46.421741,102.960777,170.569962,-113.999779,852.198486,-299.941284,-110.354866,736.128906,-312.751190,-250.504013,566.659058,10.545243,193.284836,29.960028,111.609451,59.634857,685.688965,59.713604,78.614510,586.790833,-138.251953,,,,-18.891876,75.268677,92.518295,122.898834,73.612450,-143.341324,-1.379937,605.229248,-185.114151,22.408705,572.092285,189.927429,122.951866,50.789249,79.435562,-17.057877,102.769081,-175.800797,67.866463,767.280396,69.143250
490,4.083333,236.160324,1197.128662,84.787117,107.116066,119.389359,81.249992,73.057938,32.403912,187.917801,194.362152,57.107922,-161.134766,46.915394,674.657288,-94.524368,88.022339,521.408569,227.915192,269.348694,411.020874,-293.784943,257.710358,453.641296,246.362534,104.413719,582.140076,144.420441,149.515076,51.566441,-263.595001,99.004356,884.735779,12.666643,235.326263,26.045771,157.127243,320.692200,379.471802,-215.894760,246.032593,310.989105,239.049866,258.551758,472.428284,-129.573151,244.435791,51.927860,-199.173920,40.501919,1048.217773,173.417099,50.055855,113.396545,-236.471039,77.449654,754.628113,-97.143417,230.734161,1213.034668,-52.538372,176.537933,1310.110474,16.968901,-116.341461,825.869690,289.923981,41.901711,701.074280,146.335312,86.069313,62.697254,-248.342697,278.621674,405.051666,250.966522,331.440460,343.061371,188.448502,300.413544,450.693146,98.408653,241.045090,496.088348,-281.888794,95.111473,575.342407,-230.730179,235.245636,348.247437,-290.484711,-16.733431,652.800537,124.092644,-7.726390,633.530029,-115.411156,126.979218,26.243990,209.546158,-108.854416,703.242737,293.835724,46.401482,102.971207,170.592361,-114.274757,852.302246,-299.973907,-110.556015,736.240906,-312.823090,-250.643616,566.466492,10.496758,193.254150,29.968573,111.613754,59.264683,685.811218,59.751160,78.587158,586.818054,-138.372314,,,,-18.906263,75.277130,92.530296,122.905731,73.651016,-143.383545,-1.497473,605.185974,-185.213959,22.309563,572.067688,189.890030,122.983253,50.803150,79.440277,-17.068455,102.774643,-175.843964,67.441956,767.417297,69.237541
491,4.091667,235.092941,1197.738525,85.113365,107.140816,119.399109,81.247856,73.050987,32.398895,187.926361,194.369003,57.122795,-161.156906,46.678871,674.837097,-94.487000,87.947578,521.426697,227.875244,269.220123,411.020050,-294.041687,257.643250,453.724518,246.326019,104.296288,582.086426,144.295685,149.523499,51.555824,-263.623047,98.554550,884.953735,12.786415,235.328171,26.046518,157.125656,320.621887,379.511627,-216.130341,245.969345,311.061920,239.012299,258.523315,472.502991,-129.841476,244.436478,51.938931,-199.188400,39.620117,1048.345337,173.616409,50.043991,113.375092,-236.509064,77.151733,754.805237,-97.054489,229.625015,1213.741089,-52.180904,175.241882,1310.578979,17.326521,-116.946457,825.752014,289.911682,41.433887,701.148438,146.363907,86.045082,62.686035,-248.358475,278.554993,405.124756,250.924530,331.380035,343.136108,188.422272,300.361786,450.722809,98.355453,240.894455,496.124695,-282.148987,94.997597,575.303589,-230.855362,235.154556,348.244659,-290.708527,-16.988321,652.887695,124.071144,-7.873359,633.639771,-115.408211,126.967789,26.242338,209.554016,-109.378021,703.119507,293.774658,46.387009,102.988518,170.606857,-114.549438,852.395020,-299.969788,-110.728386,736.338257,-312.866150,-250.747330,566.295227,10.465469,193.275940,29.977924,111.611412,58.925648,685.932739,59.778324,78.524773,586.853149,-138.529861,,,,-18.896757,75.294632,92.531319,122.867363,73.689186,-143.412598,-1.595851,605.162170,-185.280380,22.209734,572.069885,189.817825,122.982811,50.809761,79.466896,-17.079685,102.780540,-175.870712,67.023781,767.557556,69.315315
492,4.100000,234.042465,1198.313477,85.447121,107.098389,119.414848,81.249451,73.050110,32.394997,187.938248,194.367477,57.154575,-161.188187,46.491013,674.983948,-94.452995,87.870735,521.445007,227.787491,269.087463,411.033844,-294.323151,257.572632,453.799713,246.265839,104.179092,582.033752,144.154037,149.517883,51.557148,-263.633362,98.081619,885.147217,12.921995,235.291367,26.056206,157.175385,320.567474,379.585876,-216.383255,245.925308,311.139984,238.978668,258.477142,472.610229,-130.116699,244.429581,51.953468,-199.207886,38.921810,1048.428223,173.757416,50.014423,113.373756,-236.540375,76.883476,755.007263,-96.962914,228.760834,1214.220459,-51.863297,173.995071,1311.053467,17.620932,-117.578552,825.657471,289.892273,41.035397,701.221497,146.411224,86.026245,62.674881,-248.369461,278.507019,405.202972,250.867813,331.312897,343.199646,188.378159,300.308685,450.739563,98.278984,240.727280,496.139343,-282.442963,94.870209,575.254089,-231.030548,235.050385,348.238281,-290.927948,-17.246849,652.953674,124.072784,-8.036515,633.769653,-115.409996,126.961395,26.248117,209.553940,-109.868462,703.008850,293.698730,46.380913,102.994682,170.598801,-114.821381,852.437439,-299.948517,-110.870667,736.417786,-312.884705,-250.869400,566.123596,10.416903,193.264511,29.991011,111.623650,58.673714,686.051331,59.819798,78.487694,586.867676,-138.682343,,,,-18.906136,75.301994,92.547478,122.882797,73.728439,-143.449249,-1.737934,605.141296,-185.337570,22.101414,572.054565,189.768295,122.991173,50.804028,79.460350,-17.087875,102.786842,-175.895706,66.613747,767.668762,69.427467
493,4.108333,233.167572,1198.800537,85.704910,107.078659,119.412689,81.243385,73.041756,32.394627,187.941467,194.387115,57.174675,-161.233551,46.321781,675.128418,-94.386909,87.794914,521.447876,227.723831,268.973419,411.039520,-294.610016,257.510986,453.866455,246.191772,104.068764,581.982300,144.065079,149.501801,51.549168,-263.660522,97.668678,885.349854,13.078656,235.333679,26.041569,157.134552,320.512817,379.643890,-216.684143,245.892639,311.199799,238.917938,258.434723,472.682831,-130.390076,244.428879,51.958866,-199.215347,38.221813,1048.536499,173.888565,50.007130,113.357452,-236.586792,76.633537,755.208008,-96.834129,227.913391,1214.754150,-51.560669,172.750351,1311.457642,17.943329,-118.211273,825.517151,289.882690,40.676708,701.303101,146.445099,86.033180,62.679268,-248.418213,278.464142,405.274139,250.787231,331.261383,343.261078,188.324921,300.256439,450.776550,98.187660,240.565887,496.149933,-282.741455,94.739014,575.233704,-231.204208,234.946075,348.235535,-291.151215,-17.481455,653.029724,124.051529,-8.146465,633.862549,-115.415138,126.953362,26.246735,209.559006,-110.346710,702.898376,293.624359,46.369122,103.014534,170.591888,-115.083527,852.476624,-299.907349,-111.021400,736.469971,-312.878876,-250.963333,565.952515,10.376403,193.267517,29.983053,111.639458,58.405273,686.162842,59.876549,78.700439,586.778015,-138.896713,,,,-18.906076,75.306534,92.564072,122.897156,73.769226,-143.486679,-1.831885,605.083679,-185.433578,22.016930,572.042786,189.727249,122.989410,50.795883,79.467827,-17.094276,102.797058,-175.905548,66.281036,767.800293,69.514450
494,4.116667,232.258057,1199.293457,86.026146,107.082733,119.413002,81.229355,73.048615,32.395260,187.935196,194.399811,57.209503,-161.267395,46.163631,675.264526,-94.307030,87.741737,521.460938,227.647141,268.850708,411.053833,-294.900055,257.476837,453.943268,246.103973,103.976387,581.938538,143.948059,149.500214,51.546707,-263.682068,97.311005,885.503784,13.198926,235.328506,26.046288,157.129517,320.425385,379.695587,-217.018555,245.838852,311.281342,238.868713,258.440918,472.752319,-130.656189,244.423325,51.981327,-199.243683,37.561756,1048.625610,174.017609,49.997097,113.339203,-236.630402,76.409004,755.377502,-96.765358,227.024399,1215.315063,-51.252880,171.766525,1311.805786,18.180933,-118.744507,825.397034,289.832428,40.409325,701.373413,146.485535,86.032051,62.672840,-248.455002,278.429810,405.352356,250.690277,331.226471,343.315979,188.258362,300.183441,450.799683,98.065453,240.416565,496.142242,-283.029968,94.593140,575.201843,-231.410446,234.821548,348.243073,-291.407837,-17.729490,653.086487,124.040504,-8.278206,633.953186,-115.411163,126.953926,26.257496,209.571472,-110.784752,702.783813,293.529205,46.359184,103.018730,170.570511,-115.323776,852.505981,-299.827393,-111.154579,736.498169,-312.844330,-251.083847,565.792664,10.333836,193.239838,29.980295,111.636345,57.809906,685.870178,60.282150,78.628593,586.791992,-139.083618,,,,-18.908354,75.310043,92.555237,122.891891,73.810204,-143.526260,-1.948777,605.040771,-185.543457,21.927597,572.040833,189.638351,123.041725,50.793777,79.469872,-17.095552,102.801353,-175.943893,65.989471,767.901489,69.572128
495,4.125000,231.449615,1199.804810,86.311325,107.064751,119.409149,81.211197,73.032639,32.390858,187.966049,194.426941,57.242889,-161.298782,46.006634,675.391602,-94.215385,87.690865,521.472351,227.578018,268.710815,411.072235,-295.169556,257.446289,454.028748,245.985367,103.858185,581.895752,143.831802,149.498566,51.536346,-263.711853,96.988518,885.655579,13.323115,235.339813,26.028250,157.136642,320.379761,379.760590,-217.328857,245.814163,311.345123,238.783417,258.385193,472.835266,-130.963898,244.411789,52.005936,-199.267700,36.983425,1048.684692,174.174286,49.978516,113.326950,-236.690842,76.248329,755.519043,-96.667160,226.234589,1215.837402,-50.966431,170.689651,1312.170410,18.544765,-119.229073,825.287720,289.781494,40.138412,701.421692,146.557175,86.014130,62.658325,-248.467773,278.412628,405.427063,250.584808,331.184418,343.380615,188.174942,300.136047,450.825073,97.929497,240.292206,496.144592,-283.320068,94.428322,575.202820,-231.622803,234.705139,348.245941,-291.650970,-17.950500,653.138184,124.041656,-8.391257,634.028992,-115.414154,126.960930,26.244190,209.568542,-111.188972,702.691162,293.460358,46.358719,103.028618,170.564377,-115.534882,852.518799,-299.745361,-111.264595,736.528137,-312.803406,-251.191528,565.643433,10.307126,193.236511,29.985001,111.645706,57.608051,685.983215,60.356056,78.563217,586.800842,-139.270493,,,,-18.903614,75.318855,92.570381,122.922508,73.864204,-143.577469,-2.088472,605.003479,-185.616241,21.857693,572.020020,189.559570,123.058899,50.792484,79.473297,-17.108673,102.803764,-176.000320,65.699471,768.022034,69.653854
496,4.133333,230.655502,1200.240479,86.608131,107.061470,119.407585,81.186279,73.039734,32.396183,187.972992,194.444458,57.283825,-161.347000,45.903301,675.480713,-94.138222,87.666862,521.479858,227.488037,268.600006,411.092468,-295.434937,257.421021,454.088715,245.869431,103.782707,581.868652,143.692139,149.471024,51.533325,-263.755127,96.685814,885.761902,13.456920,235.343597,26.026628,157.135406,320.286469,379.814850,-217.623383,245.788895,311.428192,238.692093,258.340637,472.894379,-131.228745,244.409317,52.030308,-199.278107,36.391975,1048.717896,174.317596,49.955593,113.305542,-236.760056,76.090515,755.628845,-96.567467,225.539230,1216.292114,-50.666672,169.812637,1312.446777,18.770258,-119.724487,825.209106,289.731232,39.878906,701.501282,146.624039,86.006104,62.648087,-248.515976,278.398468,405.483276,250.471893,331.150604,343.429657,188.083450,300.108521,450.852814,97.774376,240.161636,496.149475,-283.589203,94.284599,575.166321,-231.825500,234.581787,348.261017,-291.878967,-18.167891,653.168335,124.050583,-8.478264,634.095337,-115.404030,126.961174,26.245543,209.555313,-111.581215,702.588135,293.404724,46.347378,103.036530,170.534332,-115.724869,852.518799,-299.677185,-111.357368,736.526184,-312.738220,-251.278992,565.476196,10.272984,193.244659,30.000372,111.643997,57.441509,686.090271,60.436150,78.486572,586.790588,-139.452621,,,,-18.902826,75.325569,92.574089,122.869316,73.934196,-143.641373,-2.220478,604.978943,-185.711792,21.783564,572.004517,189.504257,123.051193,50.784561,79.468689,-17.121796,102.819061,-176.055801,65.424835,768.119446,69.743248
497,4.141667,229.997055,1200.588623,86.918831,107.079285,119.406082,81.171158,73.035446,32.405300,187.980835,194.138229,57.211552,-161.400879,45.794582,675.570374,-94.031960,87.632942,521.490479,227.379105,268.481384,411.114105,-295.677094,257.395691,454.162567,245.737396,103.725929,581.823669,143.576904,149.485565,51.519577,-263.791718,96.396843,885.874207,13.577518,235.350616,26.010921,157.139038,320.195862,379.881683,-217.911987,245.768524,311.497070,238.594376,258.291321,472.943909,-131.504730,244.398773,52.060997,-199.297623,35.795471,1048.780029,174.458755,49.929173,113.281868,-236.823456,75.979645,755.702026,-96.485123,224.924225,1216.695068,-50.357182,168.957108,1312.734985,19.043379,-120.194283,825.103638,289.707916,39.636395,701.539307,146.716370,85.990967,62.639446,-248.575775,278.403442,405.544678,250.348480,331.135712,343.473267,187.975143,300.087555,450.871307,97.630905,240.018051,496.170471,-283.860687,94.148102,575.161682,-231.994522,234.464966,348.264526,-292.103027,-18.349676,653.205505,124.046997,-8.587134,634.153931,-115.390129,126.979080,26.246279,209.564102,-111.946648,702.498718,293.368652,46.350178,103.059708,170.514771,-115.869781,852.511536,-299.602509,-111.426697,736.520508,-312.674408,-251.358536,565.341614,10.248392,193.243042,29.985804,111.648109,57.277760,686.168213,60.543926,78.404671,586.800232,-139.635040,,,,-18.899857,75.328232,92.565292,122.899857,73.974144,-143.691849,-2.355285,604.940308,-185.788391,21.745409,571.986023,189.412415,123.070015,50.774212,79.471718,-17.133749,102.828026,-176.112152,65.230362,768.203491,69.809990
498,4.150000,229.364548,1200.941528,87.217781,107.086784,119.401535,81.143974,73.051071,32.402298,187.975403,194.127228,57.241440,-161.436478,45.710548,675.646423,-93.911240,87.628777,521.502014,227.277435,268.367554,411.130615,-295.926758,257.393036,454.219696,245.586533,103.678513,581.793030,143.456177,149.475021,51.514641,-263.821869,96.152908,885.956360,13.702685,235.358139,25.995253,157.135773,320.128143,379.933502,-218.170029,245.759338,311.567078,238.484833,258.227570,473.021729,-131.784683,244.384079,52.075638,-199.318558,35.333191,1048.789307,174.609116,49.906269,113.266136,-236.884201,75.888367,755.783142,-96.398720,224.379501,1217.055176,-50.061054,168.104782,1313.020874,19.357550,-120.625198,825.022339,289.662659,39.378723,701.598267,146.805725,85.967583,62.618492,-248.599121,278.405212,405.597107,250.210754,331.120728,343.517456,187.858826,300.073334,450.878754,97.468719,239.857101,496.182556,-284.126984,94.009354,575.152588,-232.160889,234.360687,348.273346,-292.336761,-18.521648,653.217957,124.028328,-8.650640,634.187683,-115.370392,126.965179,26.246895,209.567123,-112.264244,702.419678,293.335632,46.353012,103.076027,170.468735,-115.989983,852.491089,-299.530823,-111.470749,736.517212,-312.611298,-251.442993,565.229126,10.246979,193.241013,29.979597,111.640335,57.144180,686.241882,60.634216,78.332390,586.802368,-139.786819,,,,-18.895706,75.328362,92.547531,122.939156,74.036842,-143.729050,-2.453432,604.908020,-185.870148,21.692924,571.971802,189.337036,123.047455,50.778271,79.457794,-17.169237,102.830368,-176.142715,65.031708,768.285767,69.926727
499,4.158333,228.800034,1201.248169,87.480522,107.073807,119.375343,81.111351,73.056305,32.394192,187.956161,194.112183,57.260540,-161.457367,45.627743,675.704163,-93.815620,87.632980,521.496216,227.171265,268.251556,411.134125,-296.174683,257.393677,454.275208,245.444565,103.645554,581.758301,143.328415,149.449310,51.511700,-263.855438,95.942383,886.028076,13.798278,235.335739,26.007092,157.172073,320.050385,379.994049,-218.396759,245.756180,311.624084,238.360092,258.199860,473.075958,-132.047501,244.383072,52.088745,-199.329819,34.923355,1048.808472,174.709702,49.887890,113.246040,-236.929993,75.807503,755.840942,-96.311615,223.896881,1217.377930,-49.810886,167.372482,1313.289185,19.631399,-121.000389,824.964966,289.625641,39.161545,701.630920,146.900650,85.967850,62.602871,-248.635696,278.438019,405.638916,250.063721,331.126862,343.549255,187.733246,300.050720,450.884796,97.298286,239.710495,496.207062,-284.396729,93.903687,575.135803,-232.294724,234.239380,348.272675,-292.527832,-18.657074,653.220886,124.050117,-8.768748,634.241760,-115.365509,126.966339,26.257343,209.558807,-112.553535,702.346924,293.318939,46.348755,103.096535,170.476089,-116.065201,852.478149,-299.488373,-111.504929,736.497253,-312.557190,-251.516785,565.120300,10.257830,193.248413,29.964205,111.642250,57.020710,686.310913,60.727722,78.261269,586.799438,-139.927872,,,,-18.887913,75.318382,92.529724,122.922203,74.064064,-143.763428,-2.573196,604.874146,-185.949646,21.647812,571.958557,189.221893,123.051186,50.757103,79.451706,-17.181086,102.830910,-176.189133,64.800682,768.360046,70.021469
500,4.166667,228.268326,1201.528198,87.749954,107.082047,119.373352,81.071198,73.054001,32.397732,187.962372,194.112885,57.273853,-161.483948,45.561455,675.752991,-93.715828,87.653030,521.501465,227.065292,268.131927,411.142059,-296.425018,257.405792,454.330078,245.285522,103.630966,581.736511,143.170746,149.454407,51.500816,-263.868896,95.726196,886.083496,13.932251,235.432617,25.916183,157.097107,319.985016,380.044220,-218.624039,245.782181,311.688751,238.248566,258.164154,473.135223,-132.283203,244.379349,52.102432,-199.338455,34.564293,1048.837158,174.808304,49.880672,113.229622,-236.974747,75.722412,755.896362,-96.173492,223.381775,1217.767578,-49.512550,166.775513,1313.491943,19.865871,-121.292221,824.911743,289.607117,38.959476,701.655518,146.995193,85.964951,62.593060,-248.671143,278.462128,405.682556,249.916397,331.140137,343.580109,187.577820,300.056152,450.873474,97.121918,239.560287,496.224548,-284.631897,93.794861,575.121277,-232.416428,234.149261,348.261322,-292.723083,-18.774214,653.221680,124.030434,-8.833884,634.282471,-115.349609,126.973312,26.254442,209.554672,-112.810005,702.277283,293.318634,46.347763,103.117035,170.417679,-116.117516,852.464600,-299.438324,-111.492264,736.496521,-312.504822,-251.570557,565.034790,10.245038,193.246628,29.965553,111.628395,56.871174,686.380676,60.807098,78.215317,586.799500,-140.074982,,,,-18.875433,75.328072,92.519257,122.963722,74.098007,-143.792374,-2.678025,604.859558,-186.002518,21.636099,571.938110,189.140305,123.045937,50.750298,79.442047,-17.188232,102.838036,-176.220184,64.629616,768.400940,70.128471
